السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,مكة المكرمة,جدة,أبحر الجنوبية,فيلا,سكني,78,91504.56,317.74
2026,1,مكة المكرمة,العرضيات - المرباء,المرباء,شقة,سكني,1,14000,140
2026,1,مكة المكرمة,الطائف,نخب,مكتب,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,البغدادية الغربية,دوبلاكس,سكني,4,120333.33,395.7
2026,1,مكة المكرمة,جدة,الأصيل,شقة,سكني,142,34981.73,174.19
2026,1,مكة المكرمة,الجموم,النسيم,محل,تجاري,14,0,0
2026,1,مكة المكرمة,الطائف,الصفراء,محل,تجاري,10,0,0
2026,1,مكة المكرمة,جدة,السليمانية,استديو,سكني,31,15865.38,340.13
2026,1,مكة المكرمة,العوالي,العوالي,شقة,سكني,1,18000,100
2026,1,مكة المكرمة,القنفذة,أحد بني زيد,شقة,سكني,24,12285.71,111.02
2026,1,مكة المكرمة,جدة,الحمراء,دوبلاكس,سكني,21,85860.31,398.72
2026,1,مكة المكرمة,رابغ,النزهة,محل,تجاري,20,0,0
2026,1,مكة المكرمة,جدة,الياقوت,فيلا,سكني,50,53700,196.54
2026,1,مكة المكرمة,الطائف,الأخباب,محل,تجاري,117,0,0
2026,1,مكة المكرمة,الكامل,الكامل,شقة,سكني,8,12750,95.17
2026,1,مكة المكرمة,جدة,المنتزة,استديو,سكني,9,15200,326.57
2026,1,مكة المكرمة,جدة,بريمان,فيلا,سكني,6,28000,86.41
2026,1,مكة المكرمة,كدوه الاعوج (الكدوة),الكدوة,محل,تجاري,3,0,0
2026,1,مكة المكرمة,الطائف,النسيم,استديو,سكني,12,6787.5,121.03
2026,1,مكة المكرمة,الطائف,معشي,محل,تجاري,23,0,0
2026,1,مكة المكرمة,الجموم - بحرة,العزيزية,شقة,سكني,83,17146.86,119.83
2026,1,مكة المكرمة,مكة المكرمة,طيبة,شقة,سكني,166,16021.92,114.58
2026,1,مكة المكرمة,العرضيات - الخليف,المقصوده,شقة,سكني,1,6000,40
2026,1,مكة المكرمة,معشوقه,معشوقه,شقة,سكني,1,14400,80
2026,1,مكة المكرمة,مكة المكرمة,أجياد,شقة,سكني,179,38965.26,334.94
2026,1,مكة المكرمة,الدعاشيش,الدعاشيش,شقة,سكني,2,18000,60
2026,1,مكة المكرمة,مكة المكرمة,الفتح,استديو,سكني,17,7746.8,195.07
2026,1,مكة المكرمة,انبع,انبع,شقة,سكني,2,18000,60
2026,1,مكة المكرمة,المكسر (العقيله),المكسر (العقيله),فيلا,سكني,1,30000,43.98
2026,1,مكة المكرمة,الخرمة,المحمدية,محل,تجاري,6,0,0
2026,1,مكة المكرمة,الجموم,السلامة,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,ميسان,الحارة الشمالية,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الأمواج,فيلا,سكني,17,88500,299.11
2026,1,مكة المكرمة,محطه وادى فاطمه (اللهيميه),محطه وادى فاطمه (اللهيميه),شقة,سكني,3,7200,42.66
2026,1,مكة المكرمة,جدة,بني مالك,استديو,سكني,51,11620,490.68
2026,1,مكة المكرمة,تربة,السلام,محل,تجاري,77,0,0
2026,1,مكة المكرمة,القنفذة - القوز,القحمان,شقة,سكني,17,12276.92,107.29
2026,1,مكة المكرمة,القنفذة,الغربية,معرض تجاري,تجاري,9,0,0
2026,1,مكة المكرمة,مقعس,مقعس,شقة,سكني,1,16800,134.4
2026,1,مكة المكرمة,رابغ,الربوة,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,الحجاز,دور,سكني,2,28500,155
2026,1,مكة المكرمة,الخرمة,المحمدية,شقة,سكني,44,10809.37,78.83
2026,1,مكة المكرمة,جدة,الرحاب,فيلا,سكني,65,81341.63,343.15
2026,1,مكة المكرمة,الكامل,ام الطرف,شقة,سكني,5,21000,132.01
2026,1,مكة المكرمة,الليث,(حي رقم (3,شقة,سكني,43,15586.2,101.38
2026,1,مكة المكرمة,مكة المكرمة,السلامة,محل,تجاري,68,0,0
2026,1,مكة المكرمة,رابغ,النسيم,دور,سكني,2,28000,93.64
2026,1,مكة المكرمة,رابغ,النسيم,مكتب,تجاري,4,0,0
2026,1,مكة المكرمة,جدة,مشرفة,دور,سكني,13,34125,157.54
2026,1,مكة المكرمة,الليث - الوسقه,الوسقه,شقة,سكني,15,11976.92,99.61
2026,1,مكة المكرمة,الجموم - بحرة,الفنار,فيلا,سكني,6,25880,110.49
2026,1,مكة المكرمة,المجاردة - الشارقه,الشارقه,شقة,سكني,1,14400,120
2026,1,مكة المكرمة,القرن,القرن,شقة,سكني,3,28500,205
2026,1,مكة المكرمة,مكة المكرمة,الكوثر,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,جدة,السنابل,فيلا,سكني,8,40571.42,159.8
2026,1,مكة المكرمة,مكة المكرمة,الهجرة,شقة,سكني,397,20824.38,156.28
2026,1,مكة المكرمة,المريبى,المريبى,شقة,سكني,2,18000,155.88
2026,1,مكة المكرمة,العوجب,العوجب,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الازحاف,الازحاف,شقة,سكني,1,12000,120
2026,1,مكة المكرمة,القنفذة - القوز,قوز حدره,شقة,سكني,2,8700,87
2026,1,مكة المكرمة,دغيبجه,دغيبجه,استديو,سكني,1,8400,64.61
2026,1,مكة المكرمة,جدة,المرسلات,محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,النخيل,استديو,سكني,27,15573.33,367.27
2026,1,مكة المكرمة,مكة المكرمة,الكعكية,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,تربة,الخالدية,استديو,سكني,4,8666.66,182.03
2026,1,مكة المكرمة,الطائف,غدير البنات,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الليث,(حي رقم (7,محل,تجاري,24,0,0
2026,1,مكة المكرمة,مكة المكرمة,السنابل,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,طابة,فيلا,سكني,1,50000,250
2026,1,مكة المكرمة,مكة المكرمة,العكيشية,محل,تجاري,41,0,0
2026,1,مكة المكرمة,مكة المكرمة,الحجون,شقة,سكني,102,11741.66,110.13
2026,1,مكة المكرمة,رنية,امتداد الشمال,دوبلاكس,سكني,1,17000,85
2026,1,مكة المكرمة,خليص,السلام,دور,سكني,1,18000,72
2026,1,مكة المكرمة,جدة,البلد,دور,سكني,1,32000,235.29
2026,1,مكة المكرمة,الجموم,النقابة,دور,سكني,2,10200,61
2026,1,مكة المكرمة,الطائف,بن سويلم,فيلا,سكني,1,14000,44.8
2026,1,مكة المكرمة,العيينه,العيينه,شقة,سكني,1,9996,58.8
2026,1,مكة المكرمة,خليص,البرقاء,محل,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,المنارات,محل,تجاري,11,0,0
2026,1,مكة المكرمة,جدة,مشرفة,مكتب,تجاري,141,0,0
2026,1,مكة المكرمة,سبت لومه,سبت لومه,شقة,سكني,2,12500,100
2026,1,مكة المكرمة,القنفذة - القوز,القحمان,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,طيبة,دوبلاكس,سكني,3,47500,195.09
2026,1,مكة المكرمة,ثريبان,الطرف,شقة,سكني,1,12000,120
2026,1,مكة المكرمة,مكة المكرمة,النزهة,دور,سكني,32,28625,134.67
2026,1,مكة المكرمة,مكة المكرمة,العدل,مكتب,تجاري,2,0,0
2026,1,مكة المكرمة,مكة المكرمة,الراشدية,دور,سكني,7,24428.57,146.78
2026,1,مكة المكرمة,جدة,الدرة,فيلا,سكني,1,100000,285.71
2026,1,مكة المكرمة,مكة المكرمة,العتيبية,معرض تجاري,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,البيهيتة,شقة,سكني,1,18000,60
2026,1,مكة المكرمة,جدة,الزمرد,محل,تجاري,85,0,0
2026,1,مكة المكرمة,جدة,الواحة,مكتب,تجاري,23,0,0
2026,1,مكة المكرمة,رنية,عطف الوزران,فيلا,سكني,1,30000,50
2026,1,مكة المكرمة,ال بن جوهره,ال بن جوهره,شقة,سكني,1,18000,90
2026,1,مكة المكرمة,جدة,النخيل,دور,سكني,4,40000,100
2026,1,مكة المكرمة,مكة المكرمة,كدي,محل,تجاري,28,0,0
2026,1,مكة المكرمة,أبوشجيرة,أبوشجيرة,شقة,سكني,1,24000,133.33
2026,1,مكة المكرمة,مكة المكرمة,قرطبة,استديو,سكني,4,11200,340
2026,1,مكة المكرمة,جدة,الرويس,شقة,سكني,1261,24369.75,214.74
2026,1,مكة المكرمة,خليص,السلام,استديو,سكني,4,10637.75,203.25
2026,1,مكة المكرمة,جدة,اللؤلؤ,دور,سكني,3,51666.66,363.16
2026,1,مكة المكرمة,جدة,مدائن الفهد,محل,تجاري,165,0,0
2026,1,مكة المكرمة,الطائف,أم الدروب,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,الفيصلية,فيلا,سكني,1,15000,37.5
2026,1,مكة المكرمة, مكة المكرمة - نباته,نباته,شقة,سكني,14,13220,44.06
2026,1,مكة المكرمة,مكة المكرمة,الشامية الجديد,مكتب,تجاري,15,0,0
2026,1,مكة المكرمة,دوقه الأولى,دوقه الأولى,شقة,سكني,18,16482.35,125.39
2026,1,مكة المكرمة,الطائف,الهدا,محل,تجاري,34,0,0
2026,1,مكة المكرمة,الجموم - بحرة,الصناعية,محل,تجاري,1,0,0
2026,1,مكة المكرمة,تربة,ريحان,شقة,سكني,3,10000,72.66
2026,1,مكة المكرمة,المكسر (العقيله),المكسر (العقيله),محل,تجاري,5,0,0
2026,1,مكة المكرمة,جدة,أبحر الشمالية,مكتب,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,الثغر,معرض تجاري,تجاري,51,0,0
2026,1,مكة المكرمة,مكة المكرمة,الرصيفة,شقة,سكني,616,19386.5,138.45
2026,1,مكة المكرمة,جدة,الحفنة,شقة,سكني,4,17200,125.1
2026,1,مكة المكرمة,جدة,الفضيلة,محل,تجاري,107,0,0
2026,1,مكة المكرمة,الطائف,القرشيات,شقة,سكني,16,13836.36,96.36
2026,1,مكة المكرمة,مكة المكرمة,الرصيفة,استديو,سكني,5,9600,348.75
2026,1,مكة المكرمة,الليث,(حي رقم (6,استديو,سكني,3,15000,125
2026,1,مكة المكرمة,الطائف,المعترض,شقة,سكني,115,14954.52,103.54
2026,1,مكة المكرمة,جدة,النعيم,مكتب,تجاري,83,0,0
2026,1,مكة المكرمة,الخرمة,الهجرة,شقة,سكني,12,16909.09,93.49
2026,1,مكة المكرمة,مكة المكرمة,حي السليمانية الشرقي,شقة,سكني,51,13025,108.03
2026,1,مكة المكرمة,الطائف,العزيزية,شقة,سكني,96,16117.56,113.77
2026,1,مكة المكرمة,الموية,حي النزهة,دور,سكني,4,16500,72.44
2026,1,مكة المكرمة,مكة المكرمة,معاد,معرض تجاري,تجاري,4,0,0
2026,1,مكة المكرمة,العشمه,العشمه,شقة,سكني,2,18000,165
2026,1,مكة المكرمة,الخرمة,الروضة,محل,تجاري,13,0,0
2026,1,مكة المكرمة,الذواكره,الذواكره,معرض تجاري,تجاري,1,0,0
2026,1,مكة المكرمة,الطائف,قروى,شقة,سكني,120,13427.21,110.19
2026,1,مكة المكرمة,الحدبه,الحدبه,شقة,سكني,1,18000,160.71
2026,1,مكة المكرمة,ام زراب,ام زراب,شقة,سكني,3,18000,140
2026,1,مكة المكرمة,جدة,المحاميد,شقة,سكني,137,17945.64,119.76
2026,1,مكة المكرمة,جدة,الفضيلة,استديو,سكني,90,14228.57,405.36
2026,1,مكة المكرمة,جدة,بترومين,محل,تجاري,13,0,0
2026,1,مكة المكرمة,الكامل,الشعبه,شقة,سكني,2,13200,132
2026,1,مكة المكرمة,مكة المكرمة,جرول,شقة,سكني,110,15203.5,126.32
2026,1,مكة المكرمة,العرقين,العرقين,محل,تجاري,1,0,0
2026,1,مكة المكرمة,القنفذة,المستقبل,محل,تجاري,11,0,0
2026,1,مكة المكرمة,جدة,المروج,شقة,سكني,4,15500,114.41
2026,1,مكة المكرمة,الطائف,المثناه,محل,تجاري,15,0,0
2026,1,مكة المكرمة,جدة,الواحة,فيلا,سكني,18,42038.46,157.23
2026,1,مكة المكرمة,الليث,(حي رقم (6,فيلا,سكني,1,12000,93.6
2026,1,مكة المكرمة,خليص,الفيصلية,محل,تجاري,3,0,0
2026,1,مكة المكرمة,جدة,الأندلس,دوبلاكس,سكني,5,126250,450.89
2026,1,مكة المكرمة,مكة المكرمة,التروية,دور,سكني,7,18800,85.55
2026,1,مكة المكرمة,ميسان,الحارة الشرقية,شقة,سكني,4,17100,88.52
2026,1,مكة المكرمة,الطائف,ريحه,دور,سكني,11,17770,96.27
2026,1,مكة المكرمة,جدة,حكومي2,محل,تجاري,1,0,0
2026,1,مكة المكرمة,الغافه,الغافه,شقة,سكني,6,17000,88.33
2026,1,مكة المكرمة,الطائف,أم السباع,محل,تجاري,28,0,0
2026,1,مكة المكرمة,مكة المكرمة,النوارية,مكتب,تجاري,1,0,0
2026,1,مكة المكرمة,القنفذة - السبطه,السبطه,شقة,سكني,1,4800,32
2026,1,مكة المكرمة,أم الدوم,حي سنام,شقة,سكني,38,16237.5,116.26
2026,1,مكة المكرمة,مكة المكرمة,الراشدية,محل,تجاري,56,0,0
2026,1,مكة المكرمة,المظيليف - الوطاه,الوطاه,محل,تجاري,1,0,0
2026,1,مكة المكرمة,جدة,الأجواد,شقة,سكني,751,21889.24,175.93
2026,1,مكة المكرمة,الخالديه,الخالديه,شقة,سكني,14,6333.33,50.5
2026,1,مكة المكرمة,الطائف,الوشحاء,شقة,سكني,98,16887.8,107.63
2026,1,مكة المكرمة,الجموم,الفتح,دور,سكني,2,21000,161.39
2026,1,مكة المكرمة,جدة,النعيم,معرض تجاري,تجاري,36,0,0
2026,1,مكة المكرمة,جدة,الفضيلة,فيلا,سكني,10,34533.33,107.98
2026,1,مكة المكرمة,جدة,العزيزية,محل,تجاري,451,0,0
2026,1,مكة المكرمة,هيجه العيد,هيجه العيد,شقة,سكني,1,17000,109.67
2026,1,مكة المكرمة,منازل ناجم (القاهرة),منازل ناجم (القاهرة),محل,تجاري,2,0,0
2026,1,مكة المكرمة,الطائف,الصيانة,محل,تجاري,33,0,0
2026,1,مكة المكرمة,جدة,الصالحية,دوبلاكس,سكني,2,31500,111.15
2026,1,مكة المكرمة,جدة,الفنار,فيلا,سكني,3,53333.33,196.49
2026,1,مكة المكرمة,القنفذة - القوز,الجبيل-قنبور,محل,تجاري,41,0,0
